Date,M1,M2,U3,U6,"Not in the Labor Force: 16 yr + (SA, Thous)",CPI,CPI.core,PPI,PPI.core,PCE,PCE.core,inflation.expectation.1year,inflation.expectation.5year,house.price,commercial.real.estate.price,change.nonfarm.payroll,wage.weekly,wage.hourly,GDP,M1_growth,M2_growth,CPI_growth,CPI.core_growth,PCE_growth,PCE.core_growth,house.price_growth,commercial.real.estate_growth,wage.weekly_growth,wage.hourly_growth,GDP_growth
1/5/2013,6898.521636,7202.171657,5.348864673,1.60217743,43629.33619,45.97706262,165.9920827,89.15689325,51.07466724,83.04983315,58.76064777,1.514356836,0.754727945,51.33045159,177.8316858,-3157.216746,784.7541584,16.89225865,13688.4333,19.06320347,1.302990815,0.063338349,0.15809932,0.107139172,0.157235118,0.252157366,-0.036543825,-0.060089895,0.216691796,1.063138033
1/4/2013,9177.105076,3111.038746,7.309792359,1.44489366,49646.41696,186.243555,230.051419,19.62004394,27.95338225,69.52681452,85.14809296,2.515564073,2.697151993,61.5863292,40.511346,-9351.966985,391.2609448,11.80982155,14464.77173,51.38391785,1.870879311,0.203430171,0.270198364,0.123930651,0.095365046,0.089015445,-0.689153266,0.477440302,0.077581157,-0.931258967
1/3/2013,1594.617788,10535.68927,5.114804334,6.744031014,52370.4699,163.7390453,182.3874958,75.17076068,62.16215208,28.15205574,59.50757327,2.812025193,2.04122802,240.8212896,160.6841846,1621.379952,844.0381445,18.13181882,11555.77989,61.23872346,0.334464226,0.51742741,-0.061084147,-0.136113967,-0.052852244,0.642308523,-2.970211362,0.859574772,-0.418059505,-1.392838283
1/2/2013,9842.539062,12350.69514,7.129148676,11.47194726,39272.94514,154.1198794,116.6067156,72.83136671,51.10127427,91.03849764,53.26160184,1.598732438,2.753288989,200.7862118,78.97463945,-5090.357564,223.0133687,7.133648793,17069.81754,75.87864021,2.4341085,0.009192501,0.165268945,-0.083861901,-0.007488858,-0.274005426,0.906868298,0.598919807,1.384472029,-2.273056466
1/1/2013,3585.580568,6776.542538,2.839351844,4.242511181,15108.08557,139.7579871,75.42197123,48.22240296,34.63812684,51.96236668,66.13778658,2.57158174,1.327839571,262.7177367,197.6080452,-1079.405392,426.0112983,18.90449776,3148.758249,43.36264475,0.569995047,0.205663588,-0.080932513,0.033570359,0.152525639,0.357932202,1.019187193,-0.129186232,-0.023742654,-0.311506701
1/12/2012,4531.809103,4182.411382,1.295347193,4.89446913,69658.68403,76.15132051,74.42952618,44.78631929,52.92747814,63.44900057,22.34617352,3.709677976,1.56303829,4.942318759,174.2268136,-6952.495839,687.6890586,10.17438409,18015.87516,11.11820911,0.858788761,0.032939073,0.110707671,0.166474229,-0.145361768,0.29167436,3.227329557,1.179624717,-0.289461545,-1.496392104
1/11/2012,8824.112828,12324.05877,5.026839492,11.16013489,38454.74101,207.9102621,147.15185,71.31559609,87.87253154,72.2255251,84.06956968,1.118530212,1.60818237,182.8777857,60.2216022,-7583.262041,200.719212,21.8581156,10912.35607,50.49355544,0.664615665,0.296154139,0.047938575,-0.100704991,0.229085997,0.592217847,1.096477925,0.768404932,0.666720411,-0.497849299
1/10/2012,6804.085917,10301.66031,1.532670006,6.275191539,55291.7736,116.524899,96.11023742,91.30856317,79.70850637,31.99471583,61.95074253,3.204758839,1.591146279,225.3257086,196.1976179,421.8340365,217.5197804,29.06554966,5749.188675,12.83664274,0.972314158,0.452730195,-0.047856789,0.344954283,0.251923067,-0.125849063,-1.376295299,0.635871564,-0.130752279,-2.772430486
1/9/2012,6777.164001,3288.360036,7.795036499,8.750721903,32127.61621,40.02049871,146.1737196,87.33059847,68.14613565,57.80814499,58.17412194,2.54979551,1.280098843,270.4234916,58.92415066,-1795.89812,666.1104401,13.37669165,3856.116154,34.69383592,2.212356715,0.242955444,-0.107625049,0.127833556,0.067569772,0.56735679,-2.301877616,0.360774134,-0.209187103,-1.095599201
1/8/2012,1478.515955,1527.92991,6.564822615,7.17498585,36982.50597,64.47870456,129.8812027,88.88883235,61.75871891,101.569084,47.57109567,2.550275303,2.06458048,145.4362743,168.9526384,-6888.729667,390.3704757,13.4740556,18130.25279,43.55704001,1.67883447,0.030042596,0.127592259,0.344007567,-0.031429094,-0.095760784,-0.349216493,0.638616511,1.205816462,2.277389533
1/7/2012,4129.909971,9999.900217,8.102173255,6.965914432,48067.2099,191.8244459,127.7322009,61.74462185,34.33448182,12.09258609,60.89189803,2.339423712,1.429677357,14.20950003,173.5473475,-7473.831099,515.2962391,13.11714969,12888.09016,84.60692224,-0.125597291,-0.139522275,0.224852274,0.021425092,0.175497286,0.061489115,-0.971492487,-0.096812345,0.993689305,0.36074798
1/6/2012,10307.62009,9245.347761,6.015349616,7.151701246,1845.095581,138.5639586,153.3046672,8.177978322,92.29032867,55.13494455,48.18237054,2.098271644,2.136150585,129.273051,102.8454506,-731.1073598,427.7774623,11.96735941,7053.307156,27.08732263,1.673523214,0.108854556,0.041694441,-0.148999467,0.127119868,-0.075210847,-2.689336517,0.543427358,0.096467865,0.877292349
1/5/2012,4147.263342,3361.21115,1.936768581,10.46844868,25147.58419,147.5393248,216.8058654,70.81249807,33.31353412,51.07807773,57.83790192,3.379346838,1.147403337,28.24598708,115.9988261,-3565.818018,640.2465031,13.36651234,2964.663061,88.48856714,1.666960126,-0.079438745,-0.03871893,0.396738123,-0.027628466,0.204996615,-2.200331679,0.468026734,-0.01077809,-0.338618664
1/4/2012,5678.310958,2037.801389,6.181942034,6.841988121,34085.26529,206.1212389,242.1792845,52.44334743,38.45624294,33.83340526,68.92674542,2.812385664,2.515457139,130.2673288,89.56432363,-772.8635144,263.8907114,1.116366629,18302.76585,7.633921326,2.814978417,0.06097533,0.094367592,0.253862379,0.108995048,0.024524673,-1.809809168,1.070268591,-0.0255988,-0.914711909
1/3/2012,7704.522126,7664.075367,1.363219738,11.18945454,37385.77212,32.45838074,229.5499167,52.31166363,25.04448946,73.33576164,63.53484999,3.423729191,1.404163629,204.1979504,190.2835132,-1464.697404,128.0383351,12.47794095,13114.94741,61.07929131,2.053788279,0.132472105,-0.034802037,0.408031089,0.213408993,0.30271125,1.069319401,1.250633524,0.096844152,1.236442754
1/2/2012,818.7668935,8278.565265,1.663910868,6.738284995,57122.53942,183.9208721,158.5650943,68.01240994,50.43547751,74.18515532,66.51071716,1.807469115,1.004016079,290.0667358,205.7562252,-3948.925699,300.674025,8.27087116,10283.56312,46.95640109,1.691479343,-0.285632836,0.189699467,0.30562554,-0.082455563,-0.291353829,3.267322283,1.13391822,0.306092826,-3.121151948
1/1/2012,3678.536385,3900.148972,0.309165598,3.96014812,61186.89086,201.5225199,141.7015192,57.38207096,100.9036255,88.84900911,61.20055968,1.600780882,2.294395209,275.6394199,195.7743446,-2439.74318,841.4735008,6.487318685,18692.57353,34.00386227,0.481492301,0.2768808,0.165268967,0.12710223,0.049165284,0.743213651,-0.848416548,0.04604767,1.141870563,-1.188439381
1/12/2011,4533.157248,11452.68352,1.5202494,1.267214548,18966.22745,61.62576214,133.6668245,74.23132332,34.15314636,37.82235496,86.82143468,3.334189935,1.391046746,140.492772,206.370104,-4981.60216,451.1805941,19.29916066,7499.40172,95.46694076,0.677371905,-0.03127005,-0.06089481,0.138794387,0.035294979,-0.014170809,1.351211866,0.822319981,0.161887441,-1.879924304
1/11/2011,10479.78349,10074.43334,3.464958749,8.726404796,90966.95822,105.9734418,87.20451105,107.0712351,43.64565213,54.48180009,22.80790856,1.20910197,1.595787782,99.0152462,188.1024543,-3425.101652,730.9948341,9.589447221,12137.13398,18.09559878,0.190500262,-0.225300677,0.095276266,-0.142800511,-0.004432089,0.714491233,-0.479151186,0.986591628,-0.118496025,-2.238613196
1/10/2011,2233.130662,6880.120531,2.64163577,5.909923154,56250.4794,174.150936,78.67452909,35.26744709,64.52733288,63.94164989,47.24742858,1.688598612,0.374527295,131.2841926,61.57346928,-5158.330652,379.6385554,20.93247253,14634.17729,70.42471816,0.976785374,-0.058982335,0.090882702,0.199246998,-0.146491439,0.092408003,0.273454177,1.674255278,0.395384594,0.71803208
1/9/2011,8031.641164,9134.034394,5.414428608,9.822579094,40229.19549,92.81193326,170.8558389,98.26532573,55.82096415,25.07982403,59.74443174,0.513674723,2.223870966,213.9216465,196.3705663,358.1603108,484.1441804,14.53740718,17274.16526,61.05985099,-0.138439128,0.046063236,0.179818193,0.349469815,0.198830668,0.074585349,0.766601801,0.693053215,1.503949928,-1.310814213
1/8/2011,4831.815351,6178.239374,4.412652133,7.915321828,32463.20421,184.2004833,61.48673198,79.30964686,50.86203952,52.8252073,95.92233066,0.887147054,0.968165812,213.8988866,151.3872758,-1006.591251,464.3891253,8.684165749,13853.47261,37.08902724,0.683544527,0.07693437,0.094490137,0.27836124,-0.029427557,0.324321918,3.843475663,0.632979029,1.832068609,-0.572007734
1/7/2011,1654.532402,6425.400906,7.003726926,5.379691836,21874.16189,148.3816619,97.07637774,74.34245085,61.65930249,22.6293207,61.15576276,1.373907053,0.717994281,119.06949,188.8577487,-7474.259547,559.2809679,10.23300992,2643.610973,86.62843616,1.324011561,-0.09207745,0.36731546,0.184006375,-0.047039544,0.46526569,-0.63428729,1.340943888,1.689176281,1.448895543
1/6/2011,3218.411959,13639.66702,6.270829841,4.140533607,64344.17958,132.1431841,75.24720931,62.45374198,49.28983064,53.73058695,62.71959013,1.458496532,1.091820812,74.13885383,66.44331083,-6417.824807,710.1203804,11.70744588,11028.09712,23.47447291,2.444533073,-0.128144904,0.002688786,0.249740759,0.150760728,-0.134322789,2.29867051,1.711366703,-0.211008558,-1.47565128
1/5/2011,2468.973017,3065.663067,5.389770566,14.10011033,50609.97539,140.8750693,255.2056501,73.25298104,97.900947,26.10125608,65.69744035,0.320868111,3.11544786,35.00585323,138.022455,-8351.13319,80.19899511,17.17814503,5641.886146,69.4108566,2.099398941,0.053135213,0.170310529,0.082749021,0.157795305,0.37232969,-1.954233586,1.788195601,-0.316642052,-1.138589671
1/4/2011,6172.638219,10260.8426,5.401563799,4.102406909,37287.42139,126.6444814,109.091351,59.43174323,78.33829563,26.37227108,78.58588333,2.487419447,1.179293246,228.1116734,146.1260503,-829.1193973,401.6464652,5.29920002,3562.156806,30.31787544,0.9335959,0.344755808,-0.038841358,0.319601144,0.226881698,0.230573853,-2.406388393,0.15068407,1.104809647,-3.033401686
1/3/2011,4100.914464,13198.28068,5.193199015,11.63890749,57564.70908,241.7617669,32.88691146,91.79845391,76.21097448,33.68554959,53.47001568,0.735950397,2.464879791,89.7270476,38.14716268,-6450.049108,681.4078754,8.283500928,5734.004128,12.24297619,2.563769257,0.072652388,0.004775337,-0.174810869,0.282080227,0.634047239,2.432843381,-0.386739635,0.009117136,-2.837954748
1/2/2011,6421.659606,13751.8454,4.691445462,12.88823421,30018.75243,151.272066,119.2705133,37.04969817,64.22856368,71.78387625,67.72947289,3.36139869,1.665905541,215.3589029,148.834054,-4787.802273,640.5616637,9.723034949,7061.414779,33.72075487,0.814182083,-0.153639157,-0.024949064,0.166170226,0.050448639,-0.085274896,-2.181289777,0.594995013,-0.011470524,-1.268035161
1/1/2011,1225.373252,2628.903218,7.881690029,7.950217277,60111.31791,54.63048452,118.7966009,42.79219486,66.89719447,40.22549637,60.94396782,1.423634681,2.035361763,210.9927792,121.6844542,-2216.907656,124.9915731,21.77941813,5685.74875,59.33936719,1.200639569,-0.088130824,-0.056023681,-0.130350784,0.105472807,0.410242629,3.768786168,1.273338286,0.99788599,-2.725537219
1/12/2010,4938.010385,6153.574093,4.661439293,9.480213238,45762.97953,230.1498495,67.735076,111.0471461,108.1172399,76.25878607,54.46415941,1.776508759,0.460961727,115.9654978,51.84641315,-3751.729771,367.1589181,6.741533573,14978.95854,81.99628417,0.857076041,0.574109502,-0.1762412,0.373637866,0.217747211,-0.010809611,-0.371411775,0.251680098,1.561590239,-3.659795199
1/11/2010,1941.890881,11403.21215,5.875231733,0.628891965,75946.81344,101.0232463,149.351205,73.03736703,66.36091821,39.36151039,56.09562456,1.888613223,1.007604414,44.30953172,142.5402214,-4341.743329,831.8486456,20.47575539,7081.541595,6.150849753,2.674121513,-0.071291804,-0.045480444,0.305504125,0.163926682,0.216193437,1.180536965,1.487212963,-0.272729979,-0.122777411
1/10/2010,3408.434232,4121.007338,1.321982357,9.273159298,30778.03922,162.1569679,102.5806586,89.50421803,87.70910598,73.76690107,84.81775362,3.354983966,1.925394911,266.6812371,151.9499908,-5113.945756,585.4620176,15.91132127,13717.19231,70.65134855,1.057404064,0.13416386,-0.042937216,-0.093979881,-0.0295924,0.204154988,-0.439080583,2.031285357,0.532985111,-0.101402007
1/9/2010,7338.886382,3467.95374,3.24492194,6.215246231,30244.65639,64.34383833,161.4138533,66.40523184,53.7744575,3.568884953,83.41870164,3.551203656,2.277350733,240.5385189,175.9187284,-5792.851562,545.3832357,14.43612995,5944.813106,76.85065293,1.095576097,-0.057125904,-0.046367653,0.176646576,0.014493553,-0.037304678,-0.861121082,0.647439213,1.283154285,-1.92873539
1/8/2010,2044.207834,4436.684164,0.273755796,3.778811841,46527.3195,142.291039,95.39331458,61.97659156,85.15460413,63.81748035,46.76168493,2.436915065,0.145661278,84.89102542,45.77906732,-8021.215975,297.5850799,13.70969617,4083.04602,47.95625661,2.810374887,0.112420124,0.225286963,0.004917928,-0.053845205,-0.478773292,1.280077474,-0.350341177,1.692983923,0.977781786
1/7/2010,8774.690979,7978.971807,4.950561001,12.59245893,26780.43709,15.09990822,118.4101019,123.1300988,75.00929393,31.83453454,53.20622408,3.79836295,2.123951117,60.5084205,86.27407956,-824.5693467,243.7534504,10.94351243,3972.791533,4.529324654,0.395179744,-0.099766561,-0.024766419,0.064110642,0.272032405,0.312315284,3.22985377,1.492539406,0.640852045,-1.419774451
1/6/2010,4112.097277,1611.020543,1.529728478,5.482450513,36051.42745,38.16750101,155.1231681,28.85947429,40.5894043,12.34291767,33.53431572,0.516967108,1.079185197,28.97442989,195.0242254,-8289.482411,370.0672435,17.45800338,16720.90655,81.99586717,1.826800259,0.324933404,0.122409026,0.269424358,0.039522962,0.732425156,0.722242349,0.218642866,0.88740101,0.902808481
1/5/2010,1586.131467,5760.944211,1.479252096,12.32226327,85386.69511,174.7273001,149.0088996,22.46990389,78.32314572,79.50010331,54.06086126,1.765641467,1.568328613,205.9944809,75.66172183,-528.451346,629.9489455,21.18392776,4743.284785,100.5801055,2.752440895,-0.142752931,0.047555724,0.110351267,0.161301578,0.491775648,1.396099992,0.274570573,1.485030226,0.827283058
1/4/2010,1856.465248,9605.565733,1.676199916,10.10128603,76354.7499,130.5291277,249.6470369,23.06217805,65.31993783,82.06369674,62.55901343,0.707993569,1.966269253,225.5783762,73.29203314,-8870.316276,854.8216413,3.529922238,3848.868759,105.1693929,-0.070206173,-0.030167121,0.113069383,0.19236275,-0.07084977,0.140420017,-2.121387946,0.423011748,1.549279874,-3.527185821
